tool	rank	metric	sample	value
Gold standard	species	F1 score	strmgCAMI2_short_read_sample_3	1.0
Gold standard	species	False negatives	strmgCAMI2_short_read_sample_3	0.0
Gold standard	species	False positives	strmgCAMI2_short_read_sample_3	0.0
Gold standard	species	Jaccard index	strmgCAMI2_short_read_sample_3	1.0
Gold standard	species	Taxon counts	strmgCAMI2_short_read_sample_3	20.0
Gold standard	species	Purity	strmgCAMI2_short_read_sample_3	1.0
Gold standard	species	Completeness	strmgCAMI2_short_read_sample_3	1.0
Gold standard	species	True positives	strmgCAMI2_short_read_sample_3	20.0
Gold standard	strain	F1 score	strmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	False negatives	strmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	False positives	strmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_short_read_sample_3	408.0
Gold standard	strain	Purity	strmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	Completeness	strmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	True positives	strmgCAMI2_short_read_sample_3	408.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_short_read_sample_3	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_short_read_sample_3	0.0
Gold standard	class	L1 norm error	strmgCAMI2_short_read_sample_3	0.0
Gold standard	order	L1 norm error	strmgCAMI2_short_read_sample_3	0.0
Gold standard	family	L1 norm error	strmgCAMI2_short_read_sample_3	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_short_read_sample_3	0.0
Gold standard	species	L1 norm error	strmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_short_read_sample_3	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_short_read_sample_3	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_short_read_sample_3	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_short_read_sample_4	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_short_read_sample_4	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_short_read_sample_4	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_short_read_sample_4	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_short_read_sample_4	0.6872185225888107
Gold standard	phylum	Shannon equitability	strmgCAMI2_short_read_sample_4	0.4957233772729586
Gold standard	class	Shannon diversity	strmgCAMI2_short_read_sample_4	0.7005394913758783
Gold standard	class	Shannon equitability	strmgCAMI2_short_read_sample_4	0.4352696590304551
Gold standard	order	Shannon diversity	strmgCAMI2_short_read_sample_4	0.8738514279189198
Gold standard	order	Shannon equitability	strmgCAMI2_short_read_sample_4	0.48770576794853043
Gold standard	family	Shannon diversity	strmgCAMI2_short_read_sample_4	1.0515755165695366
Gold standard	family	Shannon equitability	strmgCAMI2_short_read_sample_4	0.478592642470986
Gold standard	genus	Shannon diversity	strmgCAMI2_short_read_sample_4	1.271999387742658
Gold standard	genus	Shannon equitability	strmgCAMI2_short_read_sample_4	0.5118902103832266
Gold standard	species	Shannon diversity	strmgCAMI2_short_read_sample_4	1.3173044496851936
Gold standard	species	Shannon equitability	strmgCAMI2_short_read_sample_4	0.4397270281173717
Gold standard	strain	Shannon diversity	strmgCAMI2_short_read_sample_4	4.482587942663723
Gold standard	strain	Shannon equitability	strmgCAMI2_short_read_sample_4	0.7460022144678385
Gold standard	superkingdom	F1 score	strmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	F1 score	strmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	False negatives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	False positives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_short_read_sample_4	4.0
Gold standard	phylum	Purity	strmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	Completeness	strmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	True positives	strmgCAMI2_short_read_sample_4	4.0
Gold standard	class	F1 score	strmgCAMI2_short_read_sample_4	1.0
Gold standard	class	False negatives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	class	False positives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	class	Jaccard index	strmgCAMI2_short_read_sample_4	1.0
Gold standard	class	Taxon counts	strmgCAMI2_short_read_sample_4	5.0
Gold standard	class	Purity	strmgCAMI2_short_read_sample_4	1.0
Gold standard	class	Completeness	strmgCAMI2_short_read_sample_4	1.0
Gold standard	class	True positives	strmgCAMI2_short_read_sample_4	5.0
Gold standard	order	F1 score	strmgCAMI2_short_read_sample_4	1.0
Gold standard	order	False negatives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	order	False positives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	order	Jaccard index	strmgCAMI2_short_read_sample_4	1.0
Gold standard	order	Taxon counts	strmgCAMI2_short_read_sample_4	6.0
Gold standard	order	Purity	strmgCAMI2_short_read_sample_4	1.0
Gold standard	order	Completeness	strmgCAMI2_short_read_sample_4	1.0
Gold standard	order	True positives	strmgCAMI2_short_read_sample_4	6.0
Gold standard	family	F1 score	strmgCAMI2_short_read_sample_4	1.0
Gold standard	family	False negatives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	family	False positives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	family	Jaccard index	strmgCAMI2_short_read_sample_4	1.0
Gold standard	family	Taxon counts	strmgCAMI2_short_read_sample_4	9.0
Gold standard	family	Purity	strmgCAMI2_short_read_sample_4	1.0
Gold standard	family	Completeness	strmgCAMI2_short_read_sample_4	1.0
Gold standard	family	True positives	strmgCAMI2_short_read_sample_4	9.0
Gold standard	genus	F1 score	strmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	False negatives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	False positives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_short_read_sample_4	12.0
Gold standard	genus	Purity	strmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	Completeness	strmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	True positives	strmgCAMI2_short_read_sample_4	12.0
Gold standard	species	F1 score	strmgCAMI2_short_read_sample_4	1.0
Gold standard	species	False negatives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	species	False positives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	species	Jaccard index	strmgCAMI2_short_read_sample_4	1.0
Gold standard	species	Taxon counts	strmgCAMI2_short_read_sample_4	20.0
Gold standard	species	Purity	strmgCAMI2_short_read_sample_4	1.0
Gold standard	species	Completeness	strmgCAMI2_short_read_sample_4	1.0
Gold standard	species	True positives	strmgCAMI2_short_read_sample_4	20.0
Gold standard	strain	F1 score	strmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	False negatives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	False positives	strmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_short_read_sample_4	407.0
Gold standard	strain	Purity	strmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	Completeness	strmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	True positives	strmgCAMI2_short_read_sample_4	407.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_short_read_sample_4	0.0
Gold standard	class	L1 norm error	strmgCAMI2_short_read_sample_4	0.0
Gold standard	order	L1 norm error	strmgCAMI2_short_read_sample_4	0.0
Gold standard	family	L1 norm error	strmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_short_read_sample_4	0.0
Gold standard	species	L1 norm error	strmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_short_read_sample_4	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_short_read_sample_4	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_short_read_sample_5	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_short_read_sample_5	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_short_read_sample_5	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_short_read_sample_5	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_short_read_sample_5	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_short_read_sample_5	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_short_read_sample_5	0.8030428165639238
Gold standard	phylum	Shannon equitability	strmgCAMI2_short_read_sample_5	0.5792729445391392
Gold standard	class	Shannon diversity	strmgCAMI2_short_read_sample_5	0.8077484749920159
Gold standard	class	Shannon equitability	strmgCAMI2_short_read_sample_5	0.5018823458497904
Gold standard	order	Shannon diversity	strmgCAMI2_short_read_sample_5	0.9244790301010508
Gold standard	order	Shannon equitability	strmgCAMI2_short_read_sample_5	0.5159615707231868
Gold standard	family	Shannon diversity	strmgCAMI2_short_read_sample_5	1.1624004413686129
Gold standard	family	Shannon equitability	strmgCAMI2_short_read_sample_5	0.5290312393910303
Gold standard	genus	Shannon diversity	strmgCAMI2_short_read_sample_5	1.3620443822360773
Gold standard	genus	Shannon equitability	strmgCAMI2_short_read_sample_5	0.5481269818937786
Gold standard	species	Shannon diversity	strmgCAMI2_short_read_sample_5	1.366943891660901
Gold standard	species	Shannon equitability	strmgCAMI2_short_read_sample_5	0.456297080926803
Gold standard	strain	Shannon diversity	strmgCAMI2_short_read_sample_5	4.567541739479751
Gold standard	strain	Shannon equitability	strmgCAMI2_short_read_sample_5	0.7598301002038703
Gold standard	superkingdom	F1 score	strmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	False negatives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	False positives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	Jaccard index	strmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	Taxon counts	strmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	Purity	strmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	Completeness	strmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	True positives	strmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	F1 score	strmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	False negatives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	False positives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	Jaccard index	strmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	Taxon counts	strmgCAMI2_short_read_sample_5	4.0
Gold standard	phylum	Purity	strmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	Completeness	strmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	True positives	strmgCAMI2_short_read_sample_5	4.0
Gold standard	class	F1 score	strmgCAMI2_short_read_sample_5	1.0
Gold standard	class	False negatives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	class	False positives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	class	Jaccard index	strmgCAMI2_short_read_sample_5	1.0
Gold standard	class	Taxon counts	strmgCAMI2_short_read_sample_5	5.0
Gold standard	class	Purity	strmgCAMI2_short_read_sample_5	1.0
Gold standard	class	Completeness	strmgCAMI2_short_read_sample_5	1.0
Gold standard	class	True positives	strmgCAMI2_short_read_sample_5	5.0
Gold standard	order	F1 score	strmgCAMI2_short_read_sample_5	1.0
Gold standard	order	False negatives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	order	False positives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	order	Jaccard index	strmgCAMI2_short_read_sample_5	1.0
Gold standard	order	Taxon counts	strmgCAMI2_short_read_sample_5	6.0
Gold standard	order	Purity	strmgCAMI2_short_read_sample_5	1.0
Gold standard	order	Completeness	strmgCAMI2_short_read_sample_5	1.0
Gold standard	order	True positives	strmgCAMI2_short_read_sample_5	6.0
Gold standard	family	F1 score	strmgCAMI2_short_read_sample_5	1.0
Gold standard	family	False negatives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	family	False positives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	family	Jaccard index	strmgCAMI2_short_read_sample_5	1.0
Gold standard	family	Taxon counts	strmgCAMI2_short_read_sample_5	9.0
Gold standard	family	Purity	strmgCAMI2_short_read_sample_5	1.0
Gold standard	family	Completeness	strmgCAMI2_short_read_sample_5	1.0
Gold standard	family	True positives	strmgCAMI2_short_read_sample_5	9.0
Gold standard	genus	F1 score	strmgCAMI2_short_read_sample_5	1.0
Gold standard	genus	False negatives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	genus	False positives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	genus	Jaccard index	strmgCAMI2_short_read_sample_5	1.0
Gold standard	genus	Taxon counts	strmgCAMI2_short_read_sample_5	12.0
Gold standard	genus	Purity	strmgCAMI2_short_read_sample_5	1.0
Gold standard	genus	Completeness	strmgCAMI2_short_read_sample_5	1.0
Gold standard	genus	True positives	strmgCAMI2_short_read_sample_5	12.0
Gold standard	species	F1 score	strmgCAMI2_short_read_sample_5	1.0
Gold standard	species	False negatives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	species	False positives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	species	Jaccard index	strmgCAMI2_short_read_sample_5	1.0
Gold standard	species	Taxon counts	strmgCAMI2_short_read_sample_5	20.0
Gold standard	species	Purity	strmgCAMI2_short_read_sample_5	1.0
Gold standard	species	Completeness	strmgCAMI2_short_read_sample_5	1.0
Gold standard	species	True positives	strmgCAMI2_short_read_sample_5	20.0
Gold standard	strain	F1 score	strmgCAMI2_short_read_sample_5	1.0
Gold standard	strain	False negatives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	strain	False positives	strmgCAMI2_short_read_sample_5	0.0
Gold standard	strain	Jaccard index	strmgCAMI2_short_read_sample_5	1.0
Gold standard	strain	Taxon counts	strmgCAMI2_short_read_sample_5	408.0
Gold standard	strain	Purity	strmgCAMI2_short_read_sample_5	1.0
Gold standard	strain	Completeness	strmgCAMI2_short_read_sample_5	1.0
Gold standard	strain	True positives	strmgCAMI2_short_read_sample_5	408.0
Gold standard	superkingdom	L1 norm error	strmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	L1 norm error	strmgCAMI2_short_read_sample_5	0.0
Gold standard	class	L1 norm error	strmgCAMI2_short_read_sample_5	0.0
Gold standard	order	L1 norm error	strmgCAMI2_short_read_sample_5	0.0
Gold standard	family	L1 norm error	strmgCAMI2_short_read_sample_5	0.0
Gold standard	genus	L1 norm error	strmgCAMI2_short_read_sample_5	0.0
Gold standard	species	L1 norm error	strmgCAMI2_short_read_sample_5	0.0
Gold standard	strain	L1 norm error	strmgCAMI2_short_read_sample_5	0.0
Gold standard	na	Weighted UniFrac error	strmgCAMI2_short_read_sample_5	0.0
Gold standard	na	Unweighted UniFrac error	strmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	Bray-Curtis distance	strmgCAMI2_short_read_sample_6	0.0
Gold standard	phylum	Bray-Curtis distance	strmgCAMI2_short_read_sample_6	0.0
Gold standard	class	Bray-Curtis distance	strmgCAMI2_short_read_sample_6	0.0
Gold standard	order	Bray-Curtis distance	strmgCAMI2_short_read_sample_6	0.0
Gold standard	family	Bray-Curtis distance	strmgCAMI2_short_read_sample_6	0.0
Gold standard	genus	Bray-Curtis distance	strmgCAMI2_short_read_sample_6	0.0
Gold standard	species	Bray-Curtis distance	strmgCAMI2_short_read_sample_6	0.0
Gold standard	strain	Bray-Curtis distance	strmgCAMI2_short_read_sample_6	0.0
Gold standard	superkingdom	Shannon diversity	strmgCAMI2_short_read_sample_6	0.0
Gold standard	superkingdom	Shannon equitability	strmgCAMI2_short_read_sample_6	0.0
Gold standard	phylum	Shannon diversity	strmgCAMI2_short_read_sample_6	0.6512649590175822
Gold standard	phylum	Shannon equitability	strmgCAMI2_short_read_sample_6	0.4697883633397099
Gold standard	class	Shannon diversity	strmgCAMI2_short_read_sample_6	0.6739099668897677
Gold standard	class	Shannon equitability	strmgCAMI2_short_read_sample_6	0.41872380517652397
Gold standard	order	Shannon diversity	strmgCAMI2_short_read_sample_6	1.0556920443613322
Gold standard	order	Shannon equitability	strmgCAMI2_short_read_sample_6	0.5891929483236703
Gold standard	family	Shannon diversity	strmgCAMI2_short_read_sample_6	1.2729611112874013
Gold standard	family	Shannon equitability	strmgCAMI2_short_read_sample_6	0.5793495687321418
Gold standard	genus	Shannon diversity	strmgCAMI2_short_read_sample_6	1.4574129529610076
Gold standard	genus	Shannon equitability	strmgCAMI2_short_read_sample_6	0.5865061180810742
Gold standard	species	Shannon diversity	strmgCAMI2_short_read_sample_6	1.5362868039979063
