tool	rank	metric	sample	value
Gold standard	species	Purity	rhimgCAMI2_sample_3	1.0
Gold standard	species	F1 score	rhimgCAMI2_sample_3	1.0
Gold standard	species	Jaccard index	rhimgCAMI2_sample_3	1.0
Gold standard	species	Taxon counts	rhimgCAMI2_sample_3	130.0
Gold standard	strain	True positives	rhimgCAMI2_sample_3	387.0
Gold standard	strain	False negatives	rhimgCAMI2_sample_3	0.0
Gold standard	strain	False positives	rhimgCAMI2_sample_3	0.0
Gold standard	strain	Completeness	rhimgCAMI2_sample_3	1.0
Gold standard	strain	Purity	rhimgCAMI2_sample_3	1.0
Gold standard	strain	F1 score	rhimgCAMI2_sample_3	1.0
Gold standard	strain	Jaccard index	rhimgCAMI2_sample_3	1.0
Gold standard	strain	Taxon counts	rhimgCAMI2_sample_3	387.0
Gold standard	superkingdom	L1 norm error	rhimgCAMI2_sample_3	0.0
Gold standard	phylum	L1 norm error	rhimgCAMI2_sample_3	0.0
Gold standard	class	L1 norm error	rhimgCAMI2_sample_3	0.0
Gold standard	order	L1 norm error	rhimgCAMI2_sample_3	0.0
Gold standard	family	L1 norm error	rhimgCAMI2_sample_3	0.0
Gold standard	genus	L1 norm error	rhimgCAMI2_sample_3	0.0
Gold standard	species	L1 norm error	rhimgCAMI2_sample_3	0.0
Gold standard	strain	L1 norm error	rhimgCAMI2_sample_3	0.0
Gold standard	na	Weighted UniFrac error	rhimgCAMI2_sample_3	0.0
Gold standard	na	Unweighted UniFrac error	rhimgCAMI2_sample_3	0.0
Gold standard	superkingdom	Sum of abundances	rhimgCAMI2_sample_3	0.39751
Gold standard	phylum	Sum of abundances	rhimgCAMI2_sample_3	0.39650799999999997
Gold standard	class	Sum of abundances	rhimgCAMI2_sample_3	0.3963520000000001
Gold standard	order	Sum of abundances	rhimgCAMI2_sample_3	0.39640300000000017
Gold standard	family	Sum of abundances	rhimgCAMI2_sample_3	0.39587800000000006
Gold standard	genus	Sum of abundances	rhimgCAMI2_sample_3	0.323791
Gold standard	species	Sum of abundances	rhimgCAMI2_sample_3	0.8383250000000005
Gold standard	strain	Sum of abundances	rhimgCAMI2_sample_3	0.9999980000000006
Gold standard	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_4	0.0
Gold standard	phylum	Bray-Curtis distance	rhimgCAMI2_sample_4	0.0
Gold standard	class	Bray-Curtis distance	rhimgCAMI2_sample_4	0.0
Gold standard	order	Bray-Curtis distance	rhimgCAMI2_sample_4	0.0
Gold standard	family	Bray-Curtis distance	rhimgCAMI2_sample_4	0.0
Gold standard	genus	Bray-Curtis distance	rhimgCAMI2_sample_4	0.0
Gold standard	species	Bray-Curtis distance	rhimgCAMI2_sample_4	0.0
Gold standard	strain	Bray-Curtis distance	rhimgCAMI2_sample_4	0.0
Gold standard	superkingdom	Shannon diversity	rhimgCAMI2_sample_4	0.39591377774357334
Gold standard	superkingdom	Shannon equitability	rhimgCAMI2_sample_4	0.36037625086421976
Gold standard	phylum	Shannon diversity	rhimgCAMI2_sample_4	0.6846771684963546
Gold standard	phylum	Shannon equitability	rhimgCAMI2_sample_4	0.2973515161631098
Gold standard	class	Shannon diversity	rhimgCAMI2_sample_4	1.0042783012036731
Gold standard	class	Shannon equitability	rhimgCAMI2_sample_4	0.33523633272216485
Gold standard	order	Shannon diversity	rhimgCAMI2_sample_4	1.1708915918126512
Gold standard	order	Shannon equitability	rhimgCAMI2_sample_4	0.3153006245148179
Gold standard	family	Shannon diversity	rhimgCAMI2_sample_4	1.322699566330766
Gold standard	family	Shannon equitability	rhimgCAMI2_sample_4	0.3217563004932427
Gold standard	genus	Shannon diversity	rhimgCAMI2_sample_4	1.1974720317982877
Gold standard	genus	Shannon equitability	rhimgCAMI2_sample_4	0.2623533485102494
Gold standard	species	Shannon diversity	rhimgCAMI2_sample_4	1.6775347309194824
Gold standard	species	Shannon equitability	rhimgCAMI2_sample_4	0.3457387196023627
Gold standard	strain	Shannon diversity	rhimgCAMI2_sample_4	3.7381025836297783
Gold standard	strain	Shannon equitability	rhimgCAMI2_sample_4	0.6306983699898198
Gold standard	superkingdom	True positives	rhimgCAMI2_sample_4	3.0
Gold standard	superkingdom	False negatives	rhimgCAMI2_sample_4	0.0
Gold standard	superkingdom	False positives	rhimgCAMI2_sample_4	0.0
Gold standard	superkingdom	Completeness	rhimgCAMI2_sample_4	1.0
Gold standard	superkingdom	Purity	rhimgCAMI2_sample_4	1.0
Gold standard	superkingdom	F1 score	rhimgCAMI2_sample_4	1.0
Gold standard	superkingdom	Jaccard index	rhimgCAMI2_sample_4	1.0
Gold standard	superkingdom	Taxon counts	rhimgCAMI2_sample_4	3.0
Gold standard	phylum	True positives	rhimgCAMI2_sample_4	10.0
Gold standard	phylum	False negatives	rhimgCAMI2_sample_4	0.0
Gold standard	phylum	False positives	rhimgCAMI2_sample_4	0.0
Gold standard	phylum	Completeness	rhimgCAMI2_sample_4	1.0
Gold standard	phylum	Purity	rhimgCAMI2_sample_4	1.0
Gold standard	phylum	F1 score	rhimgCAMI2_sample_4	1.0
Gold standard	phylum	Jaccard index	rhimgCAMI2_sample_4	1.0
Gold standard	phylum	Taxon counts	rhimgCAMI2_sample_4	10.0
Gold standard	class	True positives	rhimgCAMI2_sample_4	20.0
Gold standard	class	False negatives	rhimgCAMI2_sample_4	0.0
Gold standard	class	False positives	rhimgCAMI2_sample_4	0.0
Gold standard	class	Completeness	rhimgCAMI2_sample_4	1.0
Gold standard	class	Purity	rhimgCAMI2_sample_4	1.0
Gold standard	class	F1 score	rhimgCAMI2_sample_4	1.0
Gold standard	class	Jaccard index	rhimgCAMI2_sample_4	1.0
Gold standard	class	Taxon counts	rhimgCAMI2_sample_4	20.0
Gold standard	order	True positives	rhimgCAMI2_sample_4	41.0
Gold standard	order	False negatives	rhimgCAMI2_sample_4	0.0
Gold standard	order	False positives	rhimgCAMI2_sample_4	0.0
Gold standard	order	Completeness	rhimgCAMI2_sample_4	1.0
Gold standard	order	Purity	rhimgCAMI2_sample_4	1.0
Gold standard	order	F1 score	rhimgCAMI2_sample_4	1.0
Gold standard	order	Jaccard index	rhimgCAMI2_sample_4	1.0
Gold standard	order	Taxon counts	rhimgCAMI2_sample_4	41.0
Gold standard	family	True positives	rhimgCAMI2_sample_4	61.0
Gold standard	family	False negatives	rhimgCAMI2_sample_4	0.0
Gold standard	family	False positives	rhimgCAMI2_sample_4	0.0
Gold standard	family	Completeness	rhimgCAMI2_sample_4	1.0
Gold standard	family	Purity	rhimgCAMI2_sample_4	1.0
Gold standard	family	F1 score	rhimgCAMI2_sample_4	1.0
Gold standard	family	Jaccard index	rhimgCAMI2_sample_4	1.0
Gold standard	family	Taxon counts	rhimgCAMI2_sample_4	61.0
Gold standard	genus	True positives	rhimgCAMI2_sample_4	96.0
Gold standard	genus	False negatives	rhimgCAMI2_sample_4	0.0
Gold standard	genus	False positives	rhimgCAMI2_sample_4	0.0
Gold standard	genus	Completeness	rhimgCAMI2_sample_4	1.0
Gold standard	genus	Purity	rhimgCAMI2_sample_4	1.0
Gold standard	genus	F1 score	rhimgCAMI2_sample_4	1.0
Gold standard	genus	Jaccard index	rhimgCAMI2_sample_4	1.0
Gold standard	genus	Taxon counts	rhimgCAMI2_sample_4	96.0
Gold standard	species	True positives	rhimgCAMI2_sample_4	128.0
Gold standard	species	False negatives	rhimgCAMI2_sample_4	0.0
Gold standard	species	False positives	rhimgCAMI2_sample_4	0.0
Gold standard	species	Completeness	rhimgCAMI2_sample_4	1.0
Gold standard	species	Purity	rhimgCAMI2_sample_4	1.0
Gold standard	species	F1 score	rhimgCAMI2_sample_4	1.0
Gold standard	species	Jaccard index	rhimgCAMI2_sample_4	1.0
Gold standard	species	Taxon counts	rhimgCAMI2_sample_4	128.0
Gold standard	strain	True positives	rhimgCAMI2_sample_4	375.0
Gold standard	strain	False negatives	rhimgCAMI2_sample_4	0.0
Gold standard	strain	False positives	rhimgCAMI2_sample_4	0.0
Gold standard	strain	Completeness	rhimgCAMI2_sample_4	1.0
Gold standard	strain	Purity	rhimgCAMI2_sample_4	1.0
Gold standard	strain	F1 score	rhimgCAMI2_sample_4	1.0
Gold standard	strain	Jaccard index	rhimgCAMI2_sample_4	1.0
Gold standard	strain	Taxon counts	rhimgCAMI2_sample_4	375.0
Gold standard	superkingdom	L1 norm error	rhimgCAMI2_sample_4	0.0
Gold standard	phylum	L1 norm error	rhimgCAMI2_sample_4	0.0
Gold standard	class	L1 norm error	rhimgCAMI2_sample_4	0.0
Gold standard	order	L1 norm error	rhimgCAMI2_sample_4	0.0
Gold standard	family	L1 norm error	rhimgCAMI2_sample_4	0.0
Gold standard	genus	L1 norm error	rhimgCAMI2_sample_4	0.0
Gold standard	species	L1 norm error	rhimgCAMI2_sample_4	0.0
Gold standard	strain	L1 norm error	rhimgCAMI2_sample_4	0.0
Gold standard	na	Weighted UniFrac error	rhimgCAMI2_sample_4	0.0
Gold standard	na	Unweighted UniFrac error	rhimgCAMI2_sample_4	0.0
Gold standard	superkingdom	Sum of abundances	rhimgCAMI2_sample_4	0.410773
Gold standard	phylum	Sum of abundances	rhimgCAMI2_sample_4	0.40971500000000005
Gold standard	class	Sum of abundances	rhimgCAMI2_sample_4	0.40955099999999994
Gold standard	order	Sum of abundances	rhimgCAMI2_sample_4	0.40964100000000003
Gold standard	family	Sum of abundances	rhimgCAMI2_sample_4	0.409162
Gold standard	genus	Sum of abundances	rhimgCAMI2_sample_4	0.3380170000000001
Gold standard	species	Sum of abundances	rhimgCAMI2_sample_4	0.8462530000000003
Gold standard	strain	Sum of abundances	rhimgCAMI2_sample_4	0.9999900000000007
Gold standard	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_5	0.0
Gold standard	phylum	Bray-Curtis distance	rhimgCAMI2_sample_5	0.0
Gold standard	class	Bray-Curtis distance	rhimgCAMI2_sample_5	0.0
Gold standard	order	Bray-Curtis distance	rhimgCAMI2_sample_5	0.0
Gold standard	family	Bray-Curtis distance	rhimgCAMI2_sample_5	0.0
Gold standard	genus	Bray-Curtis distance	rhimgCAMI2_sample_5	0.0
Gold standard	species	Bray-Curtis distance	rhimgCAMI2_sample_5	0.0
Gold standard	strain	Bray-Curtis distance	rhimgCAMI2_sample_5	0.0
Gold standard	superkingdom	Shannon diversity	rhimgCAMI2_sample_5	0.395130113663626
Gold standard	superkingdom	Shannon equitability	rhimgCAMI2_sample_5	0.3596629290781532
Gold standard	phylum	Shannon diversity	rhimgCAMI2_sample_5	0.6231387022205549
Gold standard	phylum	Shannon equitability	rhimgCAMI2_sample_5	0.2996663718265264
Gold standard	class	Shannon diversity	rhimgCAMI2_sample_5	0.9649308660938322
Gold standard	class	Shannon equitability	rhimgCAMI2_sample_5	0.36563467389111515
Gold standard	order	Shannon diversity	rhimgCAMI2_sample_5	1.0608932556954493
Gold standard	order	Shannon equitability	rhimgCAMI2_sample_5	0.3034151183847282
Gold standard	family	Shannon diversity	rhimgCAMI2_sample_5	1.1877988917377986
Gold standard	family	Shannon equitability	rhimgCAMI2_sample_5	0.3006139272432026
Gold standard	genus	Shannon diversity	rhimgCAMI2_sample_5	1.085877495549527
Gold standard	genus	Shannon equitability	rhimgCAMI2_sample_5	0.2471020729401221
Gold standard	species	Shannon diversity	rhimgCAMI2_sample_5	1.5755758269781706
Gold standard	species	Shannon equitability	rhimgCAMI2_sample_5	0.3428802465145762
Gold standard	strain	Shannon diversity	rhimgCAMI2_sample_5	3.422048915813696
Gold standard	strain	Shannon equitability	rhimgCAMI2_sample_5	0.5926086015206009
Gold standard	superkingdom	True positives	rhimgCAMI2_sample_5	3.0
Gold standard	superkingdom	False negatives	rhimgCAMI2_sample_5	0.0
Gold standard	superkingdom	False positives	rhimgCAMI2_sample_5	0.0
Gold standard	superkingdom	Completeness	rhimgCAMI2_sample_5	1.0
Gold standard	superkingdom	Purity	rhimgCAMI2_sample_5	1.0
Gold standard	superkingdom	F1 score	rhimgCAMI2_sample_5	1.0
Gold standard	superkingdom	Jaccard index	rhimgCAMI2_sample_5	1.0
Gold standard	superkingdom	Taxon counts	rhimgCAMI2_sample_5	3.0
Gold standard	phylum	True positives	rhimgCAMI2_sample_5	8.0
Gold standard	phylum	False negatives	rhimgCAMI2_sample_5	0.0
Gold standard	phylum	False positives	rhimgCAMI2_sample_5	0.0
Gold standard	phylum	Completeness	rhimgCAMI2_sample_5	1.0
Gold standard	phylum	Purity	rhimgCAMI2_sample_5	1.0
Gold standard	phylum	F1 score	rhimgCAMI2_sample_5	1.0
Gold standard	phylum	Jaccard index	rhimgCAMI2_sample_5	1.0
Gold standard	phylum	Taxon counts	rhimgCAMI2_sample_5	8.0
Gold standard	class	True positives	rhimgCAMI2_sample_5	14.0
Gold standard	class	False negatives	rhimgCAMI2_sample_5	0.0
Gold standard	class	False positives	rhimgCAMI2_sample_5	0.0
Gold standard	class	Completeness	rhimgCAMI2_sample_5	1.0
Gold standard	class	Purity	rhimgCAMI2_sample_5	1.0
Gold standard	class	F1 score	rhimgCAMI2_sample_5	1.0
Gold standard	class	Jaccard index	rhimgCAMI2_sample_5	1.0
Gold standard	class	Taxon counts	rhimgCAMI2_sample_5	14.0
Gold standard	order	True positives	rhimgCAMI2_sample_5	33.0
Gold standard	order	False negatives	rhimgCAMI2_sample_5	0.0
Gold standard	order	False positives	rhimgCAMI2_sample_5	0.0
Gold standard	order	Completeness	rhimgCAMI2_sample_5	1.0
Gold standard	order	Purity	rhimgCAMI2_sample_5	1.0
Gold standard	order	F1 score	rhimgCAMI2_sample_5	1.0
Gold standard	order	Jaccard index	rhimgCAMI2_sample_5	1.0
Gold standard	order	Taxon counts	rhimgCAMI2_sample_5	33.0
Gold standard	family	True positives	rhimgCAMI2_sample_5	52.0
Gold standard	family	False negatives	rhimgCAMI2_sample_5	0.0
Gold standard	family	False positives	rhimgCAMI2_sample_5	0.0
Gold standard	family	Completeness	rhimgCAMI2_sample_5	1.0
Gold standard	family	Purity	rhimgCAMI2_sample_5	1.0
Gold standard	family	F1 score	rhimgCAMI2_sample_5	1.0
Gold standard	family	Jaccard index	rhimgCAMI2_sample_5	1.0
Gold standard	family	Taxon counts	rhimgCAMI2_sample_5	52.0
Gold standard	genus	True positives	rhimgCAMI2_sample_5	81.0
Gold standard	genus	False negatives	rhimgCAMI2_sample_5	0.0
Gold standard	genus	False positives	rhimgCAMI2_sample_5	0.0
Gold standard	genus	Completeness	rhimgCAMI2_sample_5	1.0
Gold standard	genus	Purity	rhimgCAMI2_sample_5	1.0
Gold standard	genus	F1 score	rhimgCAMI2_sample_5	1.0
Gold standard	genus	Jaccard index	rhimgCAMI2_sample_5	1.0
Gold standard	genus	Taxon counts	rhimgCAMI2_sample_5	81.0
Gold standard	species	True positives	rhimgCAMI2_sample_5	99.0
Gold standard	species	False negatives	rhimgCAMI2_sample_5	0.0
Gold standard	species	False positives	rhimgCAMI2_sample_5	0.0
Gold standard	species	Completeness	rhimgCAMI2_sample_5	1.0
Gold standard	species	Purity	rhimgCAMI2_sample_5	1.0
Gold standard	species	F1 score	rhimgCAMI2_sample_5	1.0
Gold standard	species	Jaccard index	rhimgCAMI2_sample_5	1.0
Gold standard	species	Taxon counts	rhimgCAMI2_sample_5	99.0
Gold standard	strain	True positives	rhimgCAMI2_sample_5	322.0
Gold standard	strain	False negatives	rhimgCAMI2_sample_5	0.0
Gold standard	strain	False positives	rhimgCAMI2_sample_5	0.0
Gold standard	strain	Completeness	rhimgCAMI2_sample_5	1.0
Gold standard	strain	Purity	rhimgCAMI2_sample_5	1.0
Gold standard	strain	F1 score	rhimgCAMI2_sample_5	1.0
Gold standard	strain	Jaccard index	rhimgCAMI2_sample_5	1.0
Gold standard	strain	Taxon counts	rhimgCAMI2_sample_5	322.0
Gold standard	superkingdom	L1 norm error	rhimgCAMI2_sample_5	0.0
Gold standard	phylum	L1 norm error	rhimgCAMI2_sample_5	0.0
Gold standard	class	L1 norm error	rhimgCAMI2_sample_5	0.0
Gold standard	order	L1 norm error	rhimgCAMI2_sample_5	0.0
Gold standard	family	L1 norm error	rhimgCAMI2_sample_5	0.0
Gold standard	genus	L1 norm error	rhimgCAMI2_sample_5	0.0
Gold standard	species	L1 norm error	rhimgCAMI2_sample_5	0.0
Gold standard	strain	L1 norm error	rhimgCAMI2_sample_5	0.0
Gold standard	na	Weighted UniFrac error	rhimgCAMI2_sample_5	0.0
Gold standard	na	Unweighted UniFrac error	rhimgCAMI2_sample_5	0.0
Gold standard	superkingdom	Sum of abundances	rhimgCAMI2_sample_5	0.40425599999999995
Gold standard	phylum	Sum of abundances	rhimgCAMI2_sample_5	0.40338
Gold standard	class	Sum of abundances	rhimgCAMI2_sample_5	0.40322100000000005
Gold standard	order	Sum of abundances	rhimgCAMI2_sample_5	0.403381
Gold standard	family	Sum of abundances	rhimgCAMI2_sample_5	0.4029020000000002
Gold standard	genus	Sum of abundances	rhimgCAMI2_sample_5	0.35331500000000005
Gold standard	species	Sum of abundances	rhimgCAMI2_sample_5	0.8711160000000007
Gold standard	strain	Sum of abundances	rhimgCAMI2_sample_5	0.9999900000000017
Gold standard	superkingdom	Bray-Curtis distance	rhimgCAMI2_sample_6	0.0
Gold standard	phylum	Bray-Curtis distance	rhimgCAMI2_sample_6	0.0
Gold standard	class	Bray-Curtis distance	rhimgCAMI2_sample_6	0.0
Gold standard	order	Bray-Curtis distance	rhimgCAMI2_sample_6	0.0
Gold standard	family	Bray-Curtis distance	rhimgCAMI2_sample_6	0.0
Gold standard	genus	Bray-Curtis distance	rhimgCAMI2_sample_6	0.0
Gold standard	species	Bray-Curtis distance	rhimgCAMI2_sample_6	0.0
Gold standard	strain	Bray-Curtis distance	rhimgCAMI2_sample_6	0.0
Gold standard	superkingdom	Shannon diversity	rhimgCAMI2_sample_6	0.4067063006470214
Gold standard	superkingdom	Shannon equitability	rhimgCAMI2_sample_6	0.2933765815208768
Gold standard	phylum	Shannon diversity	rhimgCAMI2_sample_6	0.7181632090076473
Gold standard	phylum	Shannon equitability	rhimgCAMI2_sample_6	0.29949732048537
Gold standard	class	Shannon diversity	rhimgCAMI2_sample_6	0.9836942816808623
Gold standard	class	Shannon equitability	rhimgCAMI2_sample_6	0.34033486488148873
Gold standard	order	Shannon diversity	rhimgCAMI2_sample_6	1.0227268919510706
Gold standard	order	Shannon equitability	rhimgCAMI2_sample_6	0.2754024625294837
Gold standard	family	Shannon diversity	rhimgCAMI2_sample_6	1.1237198933232717
Gold standard	family	Shannon equitability	rhimgCAMI2_sample_6	0.2733530462018322
Gold standard	genus	Shannon diversity	rhimgCAMI2_sample_6	1.1483644990191377
Gold standard	genus	Shannon equitability	rhimgCAMI2_sample_6	0.253962448586787
Gold standard	species	Shannon diversity	rhimgCAMI2_sample_6	1.7346970286489332
Gold standard	species	Shannon equitability	rhimgCAMI2_sample_6	0.36426578541646726
Gold standard	strain	Shannon diversity	rhimgCAMI2_sample_6	3.3877435927347146
Gold standard	strain	Shannon equitability	rhimgCAMI2_sample_6	0.5731450084905825
Gold standard	superkingdom	True positives	rhimgCAMI2_sample_6	4.0
Gold standard	superkingdom	False negatives	rhimgCAMI2_sample_6	0.0
Gold standard	superkingdom	False positives	rhimgCAMI2_sample_6	0.0
Gold standard	superkingdom	Completeness	rhimgCAMI2_sample_6	1.0
Gold standard	superkingdom	Purity	rhimgCAMI2_sample_6	1.0
Gold standard	superkingdom	F1 score	rhimgCAMI2_sample_6	1.0
Gold standard	superkingdom	Jaccard index	rhimgCAMI2_sample_6	1.0
Gold standard	superkingdom	Taxon counts	rhimgCAMI2_sample_6	4.0
Gold standard	phylum	True positives	rhimgCAMI2_sample_6	11.0
Gold standard	phylum	False negatives	rhimgCAMI2_sample_6	0.0
Gold standard	phylum	False positives	rhimgCAMI2_sample_6	0.0
Gold standard	phylum	Completeness	rhimgCAMI2_sample_6	1.0
Gold standard	phylum	Purity	rhimgCAMI2_sample_6	1.0
Gold standard	phylum	F1 score	rhimgCAMI2_sample_6	1.0
Gold standard	phylum	Jaccard index	rhimgCAMI2_sample_6	1.0
Gold standard	phylum	Taxon counts	rhimgCAMI2_sample_6	11.0
Gold standard	class	True positives	rhimgCAMI2_sample_6	18.0
Gold standard	class	False negatives	rhimgCAMI2_sample_6	0.0
Gold standard	class	False positives	rhimgCAMI2_sample_6	0.0
Gold standard	class	Completeness	rhimgCAMI2_sample_6	1.0
Gold standard	class	Purity	rhimgCAMI2_sample_6	1.0
Gold standard	class	F1 score	rhimgCAMI2_sample_6	1.0
Gold standard	class	Jaccard index	rhimgCAMI2_sample_6	1.0
Gold standard	class	Taxon counts	rhimgCAMI2_sample_6	18.0
Gold standard	order	True positives	rhimgCAMI2_sample_6	41.0
Gold standard	order	False negatives	rhimgCAMI2_sample_6	0.0
Gold standard	order	False positives	rhimgCAMI2_sample_6	0.0
Gold standard	order	Completeness	rhimgCAMI2_sample_6	1.0
Gold standard	order	Purity	rhimgCAMI2_sample_6	1.0
Gold standard	order	F1 score	rhimgCAMI2_sample_6	1.0
Gold standard	order	Jaccard index	rhimgCAMI2_sample_6	1.0
Gold standard	order	Taxon counts	rhimgCAMI2_sample_6	41.0
Gold standard	family	True positives	rhimgCAMI2_sample_6	61.0
Gold standard	family	False negatives	rhimgCAMI2_sample_6	0.0
Gold standard	family	False positives	rhimgCAMI2_sample_6	0.0
Gold standard	family	Completeness	rhimgCAMI2_sample_6	1.0
Gold standard	family	Purity	rhimgCAMI2_sample_6	1.0
Gold standard	family	F1 score	rhimgCAMI2_sample_6	1.0
Gold standard	family	Jaccard index	rhimgCAMI2_sample_6	1.0
Gold standard	family	Taxon counts	rhimgCAMI2_sample_6	61.0
Gold standard	genus	True positives	rhimgCAMI2_sample_6	92.0
Gold standard	genus	False negatives	rhimgCAMI2_sample_6	0.0
Gold standard	genus	False positives	rhimgCAMI2_sample_6	0.0
