tool	rank	metric	sample	value
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_4	0.08913685340707779
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_4	0.6989626067084129
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.45855272053862356
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.4612750935625834
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.46399434029006015
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.5542337188128428
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.6039596575815649
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.6855399073620149
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.8724537128947208
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_5	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_5	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_5	1.1960684826241486
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_5	0.48133336627602935
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_5	2.169952139184648
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_5	0.6583918523295619
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_5	3.347940267626678
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_5	0.8080693698663692
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_5	4.028104242801527
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_5	0.8443451118407749
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_5	5.011127202879788
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_5	0.9136395136675712
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_5	5.602397983365228
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_5	0.9527024159751019
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_5	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_5	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_5	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_5	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_5	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_5	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_5	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_5	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_5	0.5625000000000001
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_5	11.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_5	3.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_5	0.391304347826087
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_5	12.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_5	0.75
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_5	0.45
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_5	9.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_5	0.5357142857142857
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_5	14.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_5	12.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_5	0.36585365853658536
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_5	27.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_5	0.5555555555555556
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_5	0.5172413793103449
LSHVd	class	True positives	marmgCAMI2_short_read_sample_5	15.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_5	0.5581395348837208
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_5	30.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_5	27.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_5	0.3870967741935484
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_5	63.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_5	0.5714285714285714
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_5	0.5454545454545454
LSHVd	order	True positives	marmgCAMI2_short_read_sample_5	36.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_5	0.4533333333333333
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_5	56.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_5	67.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_5	0.29310344827586204
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_5	118.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_5	0.4322033898305085
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_5	0.4766355140186916
LSHVd	family	True positives	marmgCAMI2_short_read_sample_5	51.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_5	0.25054945054945055
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_5	157.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_5	184.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_5	0.14321608040201006
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_5	241.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_5	0.23651452282157676
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_5	0.26635514018691586
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_5	57.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_5	0.13294797687861273
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_5	288.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_5	312.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_5	0.07120743034055728
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_5	358.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_5	0.12849162011173185
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_5	0.1377245508982036
LSHVd	species	True positives	marmgCAMI2_short_read_sample_5	46.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_5	660.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_5	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_5	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_5	0.6680650000000001
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_5	0.6618771739016408
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_5	0.6558560000000004
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_5	0.7869049136065058
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_5	0.8548281924301925
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_5	0.9805064777627612
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_5	1.691029919203334
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_5	0.08424544792188236
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_5	0.5811657322765547
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.4881928285065463
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.5073114903960286
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.5024838123457076
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.5659148357751402
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.6152869751258094
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.7067131613947977
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_6	0.8759524754934926
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_6	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_6	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_6	1.0704188270591382
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_6	0.5500864608670639
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_6	1.9202417632579847
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_6	0.6643580563683907
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_6	3.1100755898906236
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_6	0.8430949367082692
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_6	3.6991525609494325
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_6	0.8736560020238057
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_6	4.444034023661774
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_6	0.9219449036695356
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_6	4.888770543242436
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_6	0.9540993189830711
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_6	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_6	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_6	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_6	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_6	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_6	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_6	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_6	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_6	0.3448275862068965
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_6	17.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_6	2.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_6	0.20833333333333334
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_6	7.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_6	0.7142857142857143
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_6	0.22727272727272727
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_6	5.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_6	0.5
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_6	18.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_6	6.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_6	0.3333333333333333
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_6	18.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_6	0.6666666666666666
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_6	0.4
LSHVd	class	True positives	marmgCAMI2_short_read_sample_6	12.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_6	0.5454545454545454
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_6	40.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_6	10.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_6	0.375
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_6	40.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_6	0.75
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_6	0.42857142857142855
LSHVd	order	True positives	marmgCAMI2_short_read_sample_6	30.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_6	0.4245810055865922
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_6	72.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_6	31.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_6	0.2695035460992908
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_6	69.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_6	0.5507246376811594
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_6	0.34545454545454546
LSHVd	family	True positives	marmgCAMI2_short_read_sample_6	38.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_6	0.2155688622754491
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_6	174.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_6	88.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_6	0.12080536912751678
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_6	124.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_6	0.2903225806451613
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_6	0.17142857142857143
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_6	36.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_6	0.11670020120724346
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_6	300.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_6	139.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_6	0.06196581196581197
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_6	168.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_6	0.17261904761904762
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_6	0.08814589665653495
LSHVd	species	True positives	marmgCAMI2_short_read_sample_6	29.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_6	665.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_6	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_6	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_6	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_6	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_6	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_6	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_6	0.6965340000000001
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_6	0.7158849999999997
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_6	0.6973400000000002
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_6	0.7922711495329877
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_6	0.8592033448140093
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_6	0.9942690930610496
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_6	1.7072112278298834
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_6	0.0872572487496237
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_6	0.767554474575601
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.5404326654426439
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.544973150407258
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.5482167762502489
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.5977800526469464
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.6731136577095659
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.7441160672498981
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_7	0.8995872933624814
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_7	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_7	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_7	1.171929393265204
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_7	0.5635789079785739
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_7	2.058870187018527
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_7	0.6992402293225264
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_7	3.1463356993538714
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_7	0.8529245095946397
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_7	3.5694914529617376
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_7	0.8648837474001319
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_7	4.1692132580878924
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_7	0.9073132788834174
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_7	4.552537235993647
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_7	0.9444546286420546
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_7	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_7	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_7	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_7	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_7	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_7	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_7	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_7	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_7	0.4285714285714285
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_7	14.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_7	2.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_7	0.2727272727272727
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_7	8.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_7	0.75
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_7	0.3
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_7	6.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_7	0.5106382978723404
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_7	16.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_7	7.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_7	0.34285714285714286
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_7	19.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_7	0.631578947368421
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_7	0.42857142857142855
LSHVd	class	True positives	marmgCAMI2_short_read_sample_7	12.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_7	0.5471698113207547
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_7	37.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_7	11.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_7	0.37662337662337664
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_7	40.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_7	0.725
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_7	0.4393939393939394
LSHVd	order	True positives	marmgCAMI2_short_read_sample_7	29.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_7	0.39759036144578314
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_7	71.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_7	29.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_7	0.24812030075187969
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_7	62.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_7	0.532258064516129
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_7	0.3173076923076923
LSHVd	family	True positives	marmgCAMI2_short_read_sample_7	33.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_7	0.21453287197231835
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_7	159.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_7	68.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_7	0.12015503875968993
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_7	99.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_7	0.31313131313131315
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_7	0.1631578947368421
LSHVd	genus	True positives	marmgCAMI2_short_read_sample_7	31.0
LSHVd	species	F1 score	marmgCAMI2_short_read_sample_7	0.09779951100244498
LSHVd	species	False negatives	marmgCAMI2_short_read_sample_7	265.0
LSHVd	species	False positives	marmgCAMI2_short_read_sample_7	104.0
LSHVd	species	Jaccard index	marmgCAMI2_short_read_sample_7	0.05141388174807198
LSHVd	species	Taxon counts	marmgCAMI2_short_read_sample_7	124.0
LSHVd	species	Purity	marmgCAMI2_short_read_sample_7	0.16129032258064516
LSHVd	species	Completeness	marmgCAMI2_short_read_sample_7	0.07017543859649122
LSHVd	species	True positives	marmgCAMI2_short_read_sample_7	20.0
LSHVd	strain	False negatives	marmgCAMI2_short_read_sample_7	590.0
LSHVd	strain	False positives	marmgCAMI2_short_read_sample_7	0.0
LSHVd	strain	Jaccard index	marmgCAMI2_short_read_sample_7	0.0
LSHVd	strain	Taxon counts	marmgCAMI2_short_read_sample_7	0.0
LSHVd	strain	Purity	marmgCAMI2_short_read_sample_7	0.0
LSHVd	strain	Completeness	marmgCAMI2_short_read_sample_7	0.0
LSHVd	strain	True positives	marmgCAMI2_short_read_sample_7	0.0
LSHVd	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_7	0.7447
LSHVd	phylum	L1 norm error	marmgCAMI2_short_read_sample_7	0.7426812347777549
LSHVd	class	L1 norm error	marmgCAMI2_short_read_sample_7	0.7374019999999998
LSHVd	order	L1 norm error	marmgCAMI2_short_read_sample_7	0.8085955571336286
LSHVd	family	L1 norm error	marmgCAMI2_short_read_sample_7	0.9073397096373942
LSHVd	genus	L1 norm error	marmgCAMI2_short_read_sample_7	1.0095534301789448
LSHVd	species	L1 norm error	marmgCAMI2_short_read_sample_7	1.7562174942923199
LSHVd	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_7	0.09115964142813418
LSHVd	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_7	0.7054131499477553
LSHVd	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.5434836627483768
LSHVd	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.5469589137622132
LSHVd	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.5680993790380058
LSHVd	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.6266405453167301
LSHVd	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.7054562738966238
LSHVd	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.7796768793343661
LSHVd	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_8	0.899207497607063
LSHVd	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_8	0.0
LSHVd	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_8	0.0
LSHVd	phylum	Shannon diversity	marmgCAMI2_short_read_sample_8	1.1806720359228702
LSHVd	phylum	Shannon equitability	marmgCAMI2_short_read_sample_8	0.5677832303807336
LSHVd	class	Shannon diversity	marmgCAMI2_short_read_sample_8	1.9849722983124316
LSHVd	class	Shannon equitability	marmgCAMI2_short_read_sample_8	0.6867532845523122
LSHVd	order	Shannon diversity	marmgCAMI2_short_read_sample_8	2.9975278940495507
LSHVd	order	Shannon equitability	marmgCAMI2_short_read_sample_8	0.8500344400763806
LSHVd	family	Shannon diversity	marmgCAMI2_short_read_sample_8	3.341259159948712
LSHVd	family	Shannon equitability	marmgCAMI2_short_read_sample_8	0.8585337718626944
LSHVd	genus	Shannon diversity	marmgCAMI2_short_read_sample_8	3.9120188544841197
LSHVd	genus	Shannon equitability	marmgCAMI2_short_read_sample_8	0.9060867688828252
LSHVd	species	Shannon diversity	marmgCAMI2_short_read_sample_8	4.279890237610708
LSHVd	species	Shannon equitability	marmgCAMI2_short_read_sample_8	0.935554236698659
LSHVd	superkingdom	F1 score	marmgCAMI2_short_read_sample_8	0.5
LSHVd	superkingdom	False negatives	marmgCAMI2_short_read_sample_8	2.0
LSHVd	superkingdom	False positives	marmgCAMI2_short_read_sample_8	0.0
LSHVd	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_8	0.3333333333333333
LSHVd	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_8	1.0
LSHVd	superkingdom	Purity	marmgCAMI2_short_read_sample_8	1.0
LSHVd	superkingdom	Completeness	marmgCAMI2_short_read_sample_8	0.3333333333333333
LSHVd	superkingdom	True positives	marmgCAMI2_short_read_sample_8	1.0
LSHVd	phylum	F1 score	marmgCAMI2_short_read_sample_8	0.4516129032258065
LSHVd	phylum	False negatives	marmgCAMI2_short_read_sample_8	16.0
LSHVd	phylum	False positives	marmgCAMI2_short_read_sample_8	1.0
LSHVd	phylum	Jaccard index	marmgCAMI2_short_read_sample_8	0.2916666666666667
LSHVd	phylum	Taxon counts	marmgCAMI2_short_read_sample_8	8.0
LSHVd	phylum	Purity	marmgCAMI2_short_read_sample_8	0.875
LSHVd	phylum	Completeness	marmgCAMI2_short_read_sample_8	0.30434782608695654
LSHVd	phylum	True positives	marmgCAMI2_short_read_sample_8	7.0
LSHVd	class	F1 score	marmgCAMI2_short_read_sample_8	0.5416666666666666
LSHVd	class	False negatives	marmgCAMI2_short_read_sample_8	17.0
LSHVd	class	False positives	marmgCAMI2_short_read_sample_8	5.0
LSHVd	class	Jaccard index	marmgCAMI2_short_read_sample_8	0.37142857142857144
LSHVd	class	Taxon counts	marmgCAMI2_short_read_sample_8	18.0
LSHVd	class	Purity	marmgCAMI2_short_read_sample_8	0.7222222222222222
LSHVd	class	Completeness	marmgCAMI2_short_read_sample_8	0.43333333333333335
LSHVd	class	True positives	marmgCAMI2_short_read_sample_8	13.0
LSHVd	order	F1 score	marmgCAMI2_short_read_sample_8	0.4716981132075472
LSHVd	order	False negatives	marmgCAMI2_short_read_sample_8	47.0
LSHVd	order	False positives	marmgCAMI2_short_read_sample_8	9.0
LSHVd	order	Jaccard index	marmgCAMI2_short_read_sample_8	0.30864197530864196
LSHVd	order	Taxon counts	marmgCAMI2_short_read_sample_8	34.0
LSHVd	order	Purity	marmgCAMI2_short_read_sample_8	0.7352941176470589
LSHVd	order	Completeness	marmgCAMI2_short_read_sample_8	0.3472222222222222
LSHVd	order	True positives	marmgCAMI2_short_read_sample_8	25.0
LSHVd	family	F1 score	marmgCAMI2_short_read_sample_8	0.3151515151515152
LSHVd	family	False negatives	marmgCAMI2_short_read_sample_8	90.0
LSHVd	family	False positives	marmgCAMI2_short_read_sample_8	23.0
LSHVd	family	Jaccard index	marmgCAMI2_short_read_sample_8	0.18705035971223022
LSHVd	family	Taxon counts	marmgCAMI2_short_read_sample_8	49.0
LSHVd	family	Purity	marmgCAMI2_short_read_sample_8	0.5306122448979592
LSHVd	family	Completeness	marmgCAMI2_short_read_sample_8	0.22413793103448276
LSHVd	family	True positives	marmgCAMI2_short_read_sample_8	26.0
LSHVd	genus	F1 score	marmgCAMI2_short_read_sample_8	0.1443298969072165
LSHVd	genus	False negatives	marmgCAMI2_short_read_sample_8	195.0
LSHVd	genus	False positives	marmgCAMI2_short_read_sample_8	54.0
LSHVd	genus	Jaccard index	marmgCAMI2_short_read_sample_8	0.07777777777777778
LSHVd	genus	Taxon counts	marmgCAMI2_short_read_sample_8	75.0
LSHVd	genus	Purity	marmgCAMI2_short_read_sample_8	0.28
LSHVd	genus	Completeness	marmgCAMI2_short_read_sample_8	0.09722222222222222
