tool	rank	metric	sample	value
Gold standard	class	False positives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_3	1.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_3	1.0
Gold standard	class	F1 score	marmgCAMI2_short_read_sample_3	1.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_3	1.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_3	31.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_3	74.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_3	1.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_3	1.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_3	1.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_3	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_3	74.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_3	120.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_3	1.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_3	1.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_3	1.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_3	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_3	120.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_3	232.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_3	1.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_3	1.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_3	1.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_3	1.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_3	232.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_3	381.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_3	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_3	381.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_3	605.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_3	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_3	605.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_3	0.0
Gold standard	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_3	1.0
Gold standard	phylum	Sum of abundances	marmgCAMI2_short_read_sample_3	1.00002
Gold standard	class	Sum of abundances	marmgCAMI2_short_read_sample_3	0.95953
Gold standard	order	Sum of abundances	marmgCAMI2_short_read_sample_3	0.9483299999999999
Gold standard	family	Sum of abundances	marmgCAMI2_short_read_sample_3	0.9342799999999997
Gold standard	genus	Sum of abundances	marmgCAMI2_short_read_sample_3	0.9757199999999995
Gold standard	species	Sum of abundances	marmgCAMI2_short_read_sample_3	0.8769000000000006
Gold standard	strain	Sum of abundances	marmgCAMI2_short_read_sample_3	1.0001800000000012
Gold standard	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_4	0.2975350826354672
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_4	0.42925238820867645
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_sample_4	1.281007024870912
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_sample_4	0.44319801470912784
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_sample_4	1.9592490922950385
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_sample_4	0.5944617928466563
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_sample_4	3.0060384066345818
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_sample_4	0.7227994503289121
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_sample_4	3.3038837159618053
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_sample_4	0.7158824355518871
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_sample_4	3.9526183071255905
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_sample_4	0.757154960230376
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_sample_4	3.769927846508139
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_sample_4	0.6703264778889116
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_sample_4	4.775254102192811
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_sample_4	0.7881097558265262
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_sample_4	2.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_4	2.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_sample_4	18.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_sample_4	18.0
Gold standard	class	True positives	marmgCAMI2_short_read_sample_4	27.0
Gold standard	class	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	class	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_4	27.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_4	64.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_4	64.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_4	101.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_4	101.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_4	185.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	genus	Taxon counts	marmgCAMI2_short_read_sample_4	185.0
Gold standard	species	True positives	marmgCAMI2_short_read_sample_4	277.0
Gold standard	species	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	species	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	species	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	species	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	species	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	species	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	species	Taxon counts	marmgCAMI2_short_read_sample_4	277.0
Gold standard	strain	True positives	marmgCAMI2_short_read_sample_4	428.0
Gold standard	strain	False negatives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	False positives	marmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	Completeness	marmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	Purity	marmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	F1 score	marmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	Jaccard index	marmgCAMI2_short_read_sample_4	1.0
Gold standard	strain	Taxon counts	marmgCAMI2_short_read_sample_4	428.0
Gold standard	superkingdom	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	phylum	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	class	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	order	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	family	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	genus	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	species	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	strain	L1 norm error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	na	Weighted UniFrac error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	na	Unweighted UniFrac error	marmgCAMI2_short_read_sample_4	0.0
Gold standard	superkingdom	Sum of abundances	marmgCAMI2_short_read_sample_4	1.0
Gold standard	phylum	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9999999999999999
Gold standard	class	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9688799999999997
Gold standard	order	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9595000000000001
Gold standard	family	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9357300000000006
Gold standard	genus	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9819500000000002
Gold standard	species	Sum of abundances	marmgCAMI2_short_read_sample_4	0.8421199999999999
Gold standard	strain	Sum of abundances	marmgCAMI2_short_read_sample_4	0.9999600000000011
Gold standard	superkingdom	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	class	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	order	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	family	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	genus	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	species	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	strain	Bray-Curtis distance	marmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	Shannon diversity	marmgCAMI2_short_read_sample_5	0.309560955106587
Gold standard	superkingdom	Shannon equitability	marmgCAMI2_short_read_sample_5	0.4466020547851241
Gold standard	phylum	Shannon diversity	marmgCAMI2_short_read_sample_5	1.3170850723677212
Gold standard	phylum	Shannon equitability	marmgCAMI2_short_read_sample_5	0.43965379816975286
Gold standard	class	Shannon diversity	marmgCAMI2_short_read_sample_5	1.916682501392024
Gold standard	class	Shannon equitability	marmgCAMI2_short_read_sample_5	0.5692052608872571
Gold standard	order	Shannon diversity	marmgCAMI2_short_read_sample_5	3.007048087069467
Gold standard	order	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7177317159110436
Gold standard	family	Shannon diversity	marmgCAMI2_short_read_sample_5	3.3831064107180384
Gold standard	family	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7239953635296414
Gold standard	genus	Shannon diversity	marmgCAMI2_short_read_sample_5	4.053266856802744
Gold standard	genus	Shannon equitability	marmgCAMI2_short_read_sample_5	0.7553643261646668
Gold standard	species	Shannon diversity	marmgCAMI2_short_read_sample_5	3.9195988490364897
Gold standard	species	Shannon equitability	marmgCAMI2_short_read_sample_5	0.6755461704591241
Gold standard	strain	Shannon diversity	marmgCAMI2_short_read_sample_5	4.834148680466562
Gold standard	strain	Shannon equitability	marmgCAMI2_short_read_sample_5	0.776872547994476
Gold standard	superkingdom	True positives	marmgCAMI2_short_read_sample_5	2.0
Gold standard	superkingdom	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	superkingdom	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	superkingdom	Taxon counts	marmgCAMI2_short_read_sample_5	2.0
Gold standard	phylum	True positives	marmgCAMI2_short_read_sample_5	20.0
Gold standard	phylum	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	phylum	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	phylum	Taxon counts	marmgCAMI2_short_read_sample_5	20.0
Gold standard	class	True positives	marmgCAMI2_short_read_sample_5	29.0
Gold standard	class	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	class	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	class	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	class	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	class	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	class	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	class	Taxon counts	marmgCAMI2_short_read_sample_5	29.0
Gold standard	order	True positives	marmgCAMI2_short_read_sample_5	66.0
Gold standard	order	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	order	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	order	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	order	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	order	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	order	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	order	Taxon counts	marmgCAMI2_short_read_sample_5	66.0
Gold standard	family	True positives	marmgCAMI2_short_read_sample_5	107.0
Gold standard	family	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	family	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	family	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	family	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	family	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	family	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
Gold standard	family	Taxon counts	marmgCAMI2_short_read_sample_5	107.0
Gold standard	genus	True positives	marmgCAMI2_short_read_sample_5	214.0
Gold standard	genus	False negatives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	genus	False positives	marmgCAMI2_short_read_sample_5	0.0
Gold standard	genus	Completeness	marmgCAMI2_short_read_sample_5	1.0
Gold standard	genus	Purity	marmgCAMI2_short_read_sample_5	1.0
Gold standard	genus	F1 score	marmgCAMI2_short_read_sample_5	1.0
Gold standard	genus	Jaccard index	marmgCAMI2_short_read_sample_5	1.0
